p_val,avg_logFC,pct.1,pct.2,p_val_adj,tissue_subtissue,genes
1.5793688817258626e-111,2.2948194036340546,0.942,0.316,3.6864049068363357e-107,Fat: BAT,Nr4a1
2.6648299704577804e-87,2.50354202069696,0.44,0.055,6.219979634045505e-83,Fat: BAT,Mir24-2
5.834276099410542e-80,1.9262224806913926,0.974,0.607,1.3617783843634147e-75,Fat: BAT,Ccr7
1.1208022686218138e-57,1.3719127316597381,0.921,0.487,2.6160645751901755e-53,Fat: BAT,Cd83
6.71615760890033e-52,1.4575861116947397,0.665,0.21,1.5676183474934262e-47,Fat: BAT,Crem
1.29734661832192e-49,0.8802221345722492,1,0.973,3.028136741825193e-45,Fat: BAT,H3f3b
1.2811395102271469e-47,1.937718179090135,0.785,0.372,2.9903077308211834e-43,Fat: BAT,Klf6
1.756342339164356e-37,1.8111802411833624,0.78,0.482,4.099478653843523e-33,Fat: BAT,Cd69
5.014896803704743e-37,1.4887849793152794,0.723,0.338,1.1705270629527241e-32,Fat: BAT,Tgif1
2.408044782095235e-36,1.4852717087161809,0.979,0.917,5.620617325888487e-32,Fat: BAT,Jund
4.504554944521528e-90,1.9685999400684118,0.95,0.321,1.0514081696007698e-85,Fat: SCAT,Nr4a1
2.425659281943857e-56,1.3172184556261426,0.975,0.611,5.6617313299851565e-52,Fat: SCAT,Ccr7
5.979143147738153e-51,1.4653224083193672,0.7,0.212,1.3955918021135623e-46,Fat: SCAT,Crem
2.320356765499821e-50,1.7696175973411572,0.781,0.318,5.4159447263531325e-46,Fat: SCAT,Vps37b
8.026394373019488e-50,1.2966612273631837,0.944,0.49,1.8734407106064788e-45,Fat: SCAT,Cd83
5.267097157740936e-44,1.9361476644392228,0.594,0.184,1.2293931475883119e-39,Fat: SCAT,Irs2
4.8412940563697964e-42,1.407475458662521,0.781,0.339,1.1300064456972742e-37,Fat: SCAT,Tgif1
2.3385075511089145e-41,2.0806409860382002,0.506,0.141,5.458310475043317e-37,Fat: SCAT,Dusp5
1.240322457067075e-39,1.832925863713056,0.188,0.018,2.89503664704026e-35,Fat: SCAT,Nr4a3
2.364159079314175e-36,1.3916953576172824,0.4,0.09,5.518183707027216e-32,Fat: SCAT,B3gnt7
1.6262414192150093e-49,1.5462396205553466,0.886,0.333,3.795810096589753e-45,Fat: MAT,Nr4a1
1.3524927448416538e-34,1.1299091167487534,0.947,0.617,3.156853315734904e-30,Fat: MAT,Ccr7
1.9094845616765465e-25,1.0375277568217545,0.886,0.499,4.456927915409227e-21,Fat: MAT,Cd83
9.186554219537012e-21,1.265921906604302,0.368,0.095,2.1442336203821338e-16,Fat: MAT,B3gnt7
3.1479090450599803e-19,1.1347443585458228,0.57,0.224,7.3475345020745e-15,Fat: MAT,Crem
6.647240154510611e-18,1.1994426058897911,0.763,0.436,1.5515323244643216e-13,Fat: MAT,Plaur
1.5375816928994816e-16,1.0102080311205048,0.684,0.348,3.58886942939668e-12,Fat: MAT,Tgif1
1.8092744236525485e-16,1.1386511008907805,0.658,0.329,4.223027432247414e-12,Fat: MAT,Vps37b
2.0822213994536115e-16,1.3323163785996441,0.491,0.193,4.860112968464674e-12,Fat: MAT,Irs2
3.523320031529236e-15,0.5412179272766071,0.974,0.923,8.22378128559239e-11,Fat: MAT,Ubc
6.972104305280315e-24,1.4755395746965796,0.918,0.343,1.6273588658954784e-19,Fat: GAT,Nr4a1
5.787531968410313e-20,0.4157363086838353,0.224,0.021,1.3508678367466512e-15,Fat: GAT,Krt13
1.164374657623157e-19,1.3488276938077775,1,0.623,2.717766888358211e-15,Fat: GAT,Ccr7
1.1892631258330305e-14,1.3279801989155766,0.816,0.353,2.7758590620068764e-10,Fat: GAT,Tgif1
8.623887211412257e-13,1.0261574087753988,0.878,0.507,2.0129015140157347e-8,Fat: GAT,Cd83
3.805826306816439e-12,0.3370858494236554,0.429,0.107,8.88317918274025e-8,Fat: GAT,Krt5
1.3750068835970109e-11,1.4978920383028642,0.612,0.23,3.2094035670037833e-7,Fat: GAT,Crem
4.83541739424666e-11,-0.5319729084264129,1,1,1.128634773991113e-6,Fat: GAT,Actb
1.4714654123558248e-10,1.1078949641050544,0.714,0.319,3.4345474189797306e-6,Fat: GAT,Rasgef1b
8.484279569417581e-10,1.0172619507751293,0.898,0.696,1.9803156942977575e-5,Fat: GAT,Pnrc1
